,Unnamed: 0,all_return_1d,all_return_1d_enhanced,all_return_1d_enhanced_return,all_return_1d_enhanced_return_compound,all_return_1d_enhanced_return_compound_ls,all_return_1d_enhanced_return_ls,all_return_1d_return,all_return_1d_return_compound,all_return_1d_return_compound_ls,all_return_1d_return_ls,all_return_20d,all_return_20d_enhanced,all_return_5d,all_return_5d_enhanced,index_return_1d,index_return_1d_enhanced,index_return_1d_enhanced_return,index_return_1d_enhanced_return_compound,index_return_1d_enhanced_return_compound_ls,index_return_1d_enhanced_return_ls,index_return_1d_return,index_return_1d_return_compound,index_return_1d_return_compound_ls,index_return_1d_return_ls,index_return_20d,index_return_20d_enhanced,index_return_5d,index_return_5d_enhanced,industry_return_1d,industry_return_1d_enhanced,industry_return_1d_enhanced_return,industry_return_1d_enhanced_return_compound,industry_return_1d_enhanced_return_compound_ls,industry_return_1d_enhanced_return_ls,industry_return_1d_return,industry_return_1d_return_compound,industry_return_1d_return_compound_ls,industry_return_1d_return_ls,industry_return_20d,industry_return_20d_enhanced,industry_return_5d,industry_return_5d_enhanced,return_1d,return_1d_enhanced,return_1d_enhanced_return,return_1d_enhanced_return_compound,return_1d_enhanced_return_compound_ls,return_1d_enhanced_return_ls,return_1d_return,return_1d_return_compound,return_1d_return_compound_ls,return_1d_return_ls,return_20d,return_20d_enhanced,return_5d,return_5d_enhanced,tick
44,44,0.4951,0.5068,-0.2483666566344569,0.7454295569152971,0.269738028354254,-1.1668088154746252,-0.3873192723074863,0.5841703584517791,0.08216486438956341,-2.1712435465383417,0.5283,0.4808,0.5146,0.5523,0.4932,0.5068,-0.2483666566344569,0.7454295569152971,0.269738028354254,-1.1668088154746252,-0.3873192723074863,0.5841703584517791,0.08216486438956341,-2.1712435465383417,0.5283,0.4808,0.5146,0.5523,0.4912,0.4808,-0.34969331177007035,0.6732153112833377,0.22573908614272736,-1.336737979302582,-0.4042481451934079,0.5754017678156058,0.07940926509443297,-2.2051012923101854,0.4932,0.5978,0.5029,0.5198,0.4833,0.5174,-0.1724663108511917,0.8072013569685615,0.24010419307953526,-1.2806318315066672,-0.4613265481286224,0.5547471594883651,0.07089907358655131,-2.319258098180614,0.4581,0.3899,0.4893,0.4743,603005.SH
45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688081.SH
46,46,0.5233,0.5003,-0.1788191906346881,0.7604495732842856,0.6053112821139668,-0.3901553647144579,-0.12623255868577676,0.6904693153192853,0.4790846934622901,-0.4423234782347009,0.6592,0.8249,0.5274,0.4936,0.5335,0.5274,0.11318731788349636,1.0099385108453935,0.8529911629815409,-0.04510137979122317,-0.036260315450789234,0.7507810333527841,0.5736016583025503,-0.26237899176472584,0.6592,0.8249,0.5274,0.4936,0.5335,0.5815,0.2612059311595081,1.1816780660670396,1.0757505852054092,0.17556600770118516,0.1070817708737396,0.8604870938606124,0.7646152365167088,0.024305180884332037,0.5416,0.8316,0.5355,0.4733,0.4939,0.517,0.25258251601960074,1.1771063453505886,1.1239392600546068,0.21356431775020912,0.15761532403519696,0.908970634275144,0.8459160530487811,0.1253722872072466,0.568,0.5477,0.5264,0.6165,300136.SZ
47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603871.SH
48,48,0.5436,0.5747,-0.2154592474857182,0.7761514837034891,0.7921539866468035,-0.15539867110729969,0.0011031109785613613,0.869585474691157,0.8518322995239432,0.09920545139982996,0.5477,0.6153,0.5801,0.6356,0.5578,0.5747,-0.17341902055130212,0.8113158233076332,0.8489306058786985,-0.08832141447666575,0.3136433110874389,1.1952612249417922,1.5930053621060467,0.724285851617585,0.5477,0.6423,0.5842,0.6491,0.5436,0.5882,0.06889426453592802,1.0267693944378566,1.0459916308776092,0.13712450408340834,0.2866636627494358,1.1468655289636571,1.5088202350861806,0.6703265549415787,0.5172,0.5747,0.5761,0.6423,0.5413,0.5647,0.0969286811146786,1.058866192666425,0.9741076144051856,0.05686692134596519,0.17740626534290801,1.0498063080149995,1.2130501561639293,0.451811760128523,0.4553,0.4268,0.5299,0.5498,300051.SZ
49,49,0.5801,0.6085,0.2424515357874566,1.216634598494298,1.134795126928834,0.20216011604144565,0.329137261335893,1.2254371650313771,1.4029300844755328,0.5385261073680325,0.5578,0.6153,0.5578,0.6153,0.5842,0.6153,0.2709736487118535,1.2505345128741872,1.3660522342378965,0.3802969531590199,0.4981076123536585,1.4388769451443129,1.9680723366430544,0.8764668094035637,0.5598,0.6356,0.5578,0.6288,0.5396,0.5544,0.36602725026023053,1.3755962334452865,1.2239634237581694,0.2716174060429143,0.44493448343797504,1.3548066416754496,1.7686475069918999,0.7701205515721968,0.4949,0.5409,0.4949,0.5612,0.5751,0.6272,0.3215299036890372,1.3233259396558417,1.7419053400037,0.6216423904399475,0.5475651267242991,1.5353862935752358,2.1727831055908533,0.9753818381448452,0.5407,0.7046,0.5337,0.6271,002104.SZ
50,50,0.5216,0.5407,0.2664011032239237,1.2581350803606142,1.2220608905335186,0.2463060483707377,0.18025233815081126,0.9865438566937428,1.3991285980041717,0.5786863200191887,0.4825,0.3149,0.5133,0.5065,0.5154,0.5613,0.18404183199407287,1.158752702056113,1.4508482863618706,0.41811763013946296,0.04550416353465258,0.8539935083786576,1.067910885615955,0.3091899707868714,0.4825,0.3149,0.5236,0.527,0.5544,0.5544,-0.04205299383355904,0.928719061667616,1.113310360828548,0.14618074170675396,0.2293560147408833,1.0175290977394296,1.5435434525260527,0.6768936731993322,0.4949,0.3354,0.5379999999999999,0.5544,0.4771,0.4938,0.06606939379957932,1.007547560820463,0.9572855542118666,0.01902434197683478,-0.4609697572693445,0.509446373438979,0.38709006951313546,-0.7037578708211231,0.40700000000000003,0.3099,0.4564,0.4495,002571.SZ
51,51,0.5051,0.5341,0.3827716778043446,1.4207785461225162,0.9655101994399632,0.03948739427506198,0.03880293955090644,0.9497435380094532,0.6949973512959879,-0.13034375594685585,0.5822,0.6829,0.5091,0.5341,0.5051,0.5341,0.3827716778043446,1.4207785461225162,0.9655101994399632,0.03948739427506198,0.03880293955090644,0.9497435380094532,0.6949973512959879,-0.13034375594685585,0.6004,0.7167,0.5172,0.5206,0.5294,0.5206,0.2502382239896557,1.2425634326674329,1.0946460076200104,0.2030202128788973,0.2457350736240801,1.1898891006659404,1.0512750576253886,0.28352051219949115,0.6917,0.8384,0.5335,0.6288,0.5126,0.5439,0.1028286400138272,1.0868417927642504,1.1828410090540709,0.2421271929081558,0.33310546461104795,1.3154929226030634,1.2532368482643683,0.4582612941734272,0.609,0.5635,0.5626,0.5818,002488.SZ
52,52,0.5597,0.6121,0.10996887179941094,1.1032063594698116,2.425902785959684,0.9316531043380392,0.2367295468615652,1.218342564117027,3.2792694119136696,1.2918323185877427,0.4027,0.4941,0.5243,0.4941,0.5796,0.5752,0.19508989009087566,1.200659904351412,2.637123140910586,1.0119976511357394,0.15308126440087927,1.1037562825915856,2.77332212274294,1.1245357536663707,0.4381,0.354,0.5243,0.4941,0.5996,0.5752,0.3011754872669465,1.330233239050418,2.7551281778628485,1.058113929445311,0.3638656338179252,1.3618893603415978,4.228154803118347,1.5461044925004623,0.4358,0.5236,0.5288,0.5162,0.4847,0.5333,-0.013606095435222374,0.9859581271812176,2.443529656073688,0.9453895996889938,-0.02660078860589544,0.9730733113989324,1.9365604389686668,0.7651716476528214,0.5281,0.5243,0.4866,0.5432,600539.SH
53,53,0.4949,0.5071,0.04819679024125832,1.0315127015685148,0.9649425296045216,-0.0071991850023536965,-0.17588729001242873,0.7632830162311511,0.8843379350241328,0.009128528287016616,0.3895,0.3313,0.49700000000000005,0.568,0.501,0.5341,-0.015265497115324878,0.9658696990068412,1.2117648779385104,0.22930389559312755,-0.11327417402725724,0.8154352303210436,1.0024360413834972,0.13435476025735962,0.3996,0.3448,0.49700000000000005,0.568,0.5335,0.5747,-0.17966766844751006,0.8120118995211831,0.8303287404994576,-0.14208606833128454,0.057480770746198076,0.9596807768915724,1.4104182329952828,0.4758646498042702,0.3996,0.4598,0.5091,0.6694,0.556,0.5497,-0.4694189466121578,0.6010039467491567,0.6935812960477387,-0.3042676440963585,-0.02372472999778352,0.8873691634385048,1.1987138668906123,0.3134536483163068,0.4399,0.5567,0.5051,0.5544,600543.SH
54,54,0.5197,0.5314,-0.3051214878026635,0.7275908491740425,0.8755341191935031,-0.08116351926627344,0.007170330097129084,0.960719689011728,1.3795423029268878,0.4574748584151176,0.4099,0.3589,0.4513,0.4072,0.5093,0.5383,-0.19782896906802666,0.8144169837971337,1.1156247017688643,0.15025534172774005,-0.40470134446670303,0.64270693327561,0.6047861835201139,-0.3662684907125469,0.4099,0.3865,0.4431,0.3934,0.4928,0.4831,-0.14111506064419665,0.8432905704270884,1.0596012110842592,0.10984232155790068,0.2554654630539605,1.1846080312511362,2.2688534557510764,0.9540651243287804,0.3975,0.2622,0.4327,0.4072,0.5218,0.5386,-0.021934204268866043,0.9554399072719504,1.0914606187382154,0.13299498232009702,0.05821546836150857,0.9859104851323928,1.5286182126533852,0.5595651349438765,0.4523,0.2075,0.5,0.4672,002480.SZ
55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300505.SZ
56,56,0.5091,0.5477,0.07489018029002092,1.0706618202361335,0.9590297499638666,0.016008392565094724,-0.3635639767013134,0.6631937266356307,0.5165989119682435,-0.4906363561180118,0.5558,0.5071,0.5112,0.5003,0.5091,0.5477,0.07489018029002092,1.0706618202361335,0.9590297499638666,0.016008392565094724,-0.3635639767013134,0.6631937266356307,0.5165989119682435,-0.4906363561180118,0.5558,0.5071,0.5112,0.5003,0.5274,0.5747,-0.009637176944674156,0.9856894910877391,0.8788132547589449,-0.07518184915562358,-0.0989520851163723,0.8801330955775881,0.8783141755754365,0.038587427051870384,0.5051,0.4868,0.5152,0.5274,0.551,0.6001,0.1519148061035359,1.1540727169872016,1.0281315706298009,0.08125740157775271,0.11804459090350646,1.0775017390388928,1.3564824687891943,0.472580779091628,0.5902,0.6489,0.5471,0.5123,000813.SZ
57,57,0.5379999999999999,0.5978,0.2277728027089345,1.2318059701567834,1.3176480814595384,0.3203504140371718,-0.2519648490514553,0.724304985122791,0.5282247542336806,-0.4864543602296574,0.5965,0.7277,0.5244,0.5913,0.5379999999999999,0.5978,0.2277728027089345,1.2318059701567834,1.3176480814595384,0.3203504140371718,-0.2519648490514553,0.724304985122791,0.5282247542336806,-0.4864543602296574,0.5984,0.7277,0.5244,0.5913,0.5341,0.5588,0.13825116721166664,1.1316629371177864,1.0565038793253725,0.09767633507902007,-0.09391110961873288,0.8290155027077528,0.7248150352240404,-0.1703468813642126,0.5595,0.6108,0.5068,0.5328,0.5299,0.6175,0.12465700844342588,1.1096798054614647,1.2723265718849377,0.2883159755065785,-0.2466846124735382,0.7268193764376509,0.5333568014819084,-0.475893887073823,0.5762,0.5339,0.503,0.5983,002500.SZ
58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603105.SH
59,59,0.5243,0.5497,0.1858831395991976,1.1777645352492927,1.9174316998551018,0.6971688912015204,-0.4119324693921077,0.5672123672299831,1.0848223231472902,0.28614205595015435,0.3214,0.4087,0.5137,0.4863,0.5349,0.5426,0.08998525255776624,1.073404884242772,1.81886435271618,0.6419846940818535,-0.33418643685858895,0.613630475116129,1.267356609950169,0.4416341210171921,0.3235,0.4087,0.5032,0.5074,0.5032,0.5285,0.11672938501850053,1.1003563629735478,1.9120939195500604,0.6942802592443887,-0.4398521700284569,0.5575807586825863,1.0256446431102142,0.2303026546774559,0.3658,0.4651,0.5285,0.5497,0.512,0.5229,-0.32930336073183225,0.7020052479003837,1.4374531557970982,0.42368745612767533,-0.504524604927691,0.5271571222880936,0.9005105125252876,0.1009577848789881,0.3411,0.5297,0.5225,0.6067,000663.SZ
60,60,0.5201,0.5288,-0.14766655435034814,0.8511235128720072,0.5742379776921233,-0.4992784313263278,-0.566414088665394,0.5494870506635012,0.8817747691328811,0.037869354837406936,0.3293,0.32799999999999996,0.4739,0.5288,0.5221,0.5355,-0.17784455968198534,0.8252384687983562,0.7296765124303076,-0.2547160524027968,-0.5516453540254791,0.5546514646765489,0.9080373216676668,0.06740682411723681,0.3394,0.3347,0.4578,0.5221,0.5341,0.5355,-0.26259739330066745,0.7576067156847042,0.7766659915226733,-0.19530819486348205,-0.3703467886157419,0.6721878578658735,1.3053703558016907,0.4300039549367112,0.4257,0.3882,0.5482,0.5489,0.5228,0.5118,-0.09952019685010301,0.9022208764356198,0.7970185089809763,-0.17468478054274966,-0.03448538806191663,0.958886624176018,2.5594526236244235,1.1017267560443615,0.4869,0.6304,0.5931,0.5803,000040.SZ
61,61,0.5551,0.5442,-0.1732069084329155,0.8268643755133368,0.9010852857548294,-0.04325709589018496,-0.4541783727008935,0.5833983306885945,0.8077926511926806,-0.03660842196376152,0.5469,0.5578,0.5367,0.6054,0.5551,0.5442,-0.1732069084329155,0.8268643755133368,0.9010852857548294,-0.04325709589018496,-0.4541783727008935,0.5833983306885945,0.8077926511926806,-0.03660842196376152,0.5653,0.6327,0.5367,0.5782,0.5408,0.5102,-0.6491192203841134,0.5036213422281318,0.5193986788401332,-0.5788047789468058,-0.6020218237653926,0.4913188631777767,0.6002549729558312,-0.3322953240927598,0.5592,0.6463,0.6102,0.5714,0.4923,0.5398,-0.4123396136046089,0.6314228495044465,0.610682302494475,-0.4145345682909052,-0.9107330656450854,0.3550982539678526,0.32373184739113825,-0.9497178078521452,0.4917,0.4752,0.5052,0.6848,002069.SZ
62,62,0.499,0.5311,0.3251949217399493,1.3353649420243263,1.690613338130917,0.5716237362925776,-0.2036163851779878,0.7336485712761832,1.0315905818434985,0.16523082758185165,0.3795,0.3145,0.4675,0.4752,0.499,0.5311,0.3251949217399493,1.3353649420243263,1.690613338130917,0.5716237362925776,-0.2036163851779878,0.7336485712761832,1.0315905818434985,0.16523082758185165,0.3795,0.3145,0.4612,0.4612,0.5031,0.5171,0.0820066039073698,1.0548493088297528,1.203264198107718,0.2288187616669824,-0.25401531962622537,0.7084423704811089,0.9320627491459176,0.06443295868537663,0.457,0.2725,0.4822,0.601,0.5136,0.5429999999999999,0.08627898342280133,1.0529045240752959,1.2134396957715439,0.2511499157004449,-0.11664493548515005,0.8274912243571488,1.2271192753307183,0.33917372696752723,0.37,0.3171,0.486,0.4516,002314.SZ
63,63,0.5375,0.5206,0.054841854684169467,1.0347972829126295,0.80896948520549,-0.1640364792649696,-0.09905373670844106,0.8300608463619646,0.6999593560852628,-0.20663039014690124,0.4909,0.5341,0.5172,0.5544,0.5375,0.5206,0.054841854684169467,1.0347972829126295,0.80896948520549,-0.1640364792649696,-0.09905373670844106,0.8300608463619646,0.6999593560852628,-0.20663039014690124,0.4909,0.5341,0.5294,0.568,0.5416,0.5274,-0.12076721910297585,0.8725999200852198,0.8241090920387502,-0.15096521119842493,0.2684459501344016,1.202080798500059,1.460955059599616,0.5283689835387839,0.4564,0.4192,0.4929,0.4598,0.5185,0.5144,-0.019765745881183183,0.9597697062975848,0.8237569723499065,-0.1385193774559808,0.3014730012140401,1.2760331946583658,1.561664723158319,0.5944230856980615,0.4828,0.5341,0.5183,0.5759,002380.SZ
64,64,0.4726,0.45299999999999996,-0.026456352576825676,0.9645065037749678,0.8212458953521223,-0.1355171913770619,0.2345331771664353,1.223457286111168,0.8519525629646922,0.050626452441268455,0.7181,0.7911,0.4929,0.5477,0.4848,0.4733,0.042924185635068335,1.0390848973476912,0.824813883007986,-0.13764220824117798,0.23872007542265736,1.2267280547884052,0.8587594876803447,0.05900024895371225,0.7120000000000001,0.7302,0.4929,0.5477,0.49700000000000005,0.5477,0.2630516660609413,1.257686852036766,1.2376845987071328,0.28354808002505605,0.2461564135375914,1.1810806206283229,0.8734747141767254,0.0738729251835808,0.6775,0.7505,0.5639,0.5612,0.4773,0.4959,0.06313645356486892,1.0619284562454856,1.0589858947950714,0.1159420011810661,-0.1265488976525504,0.8695499845287893,0.4131556351414801,-0.6715376971967031,0.6605,0.6679999999999999,0.5286,0.6327,600728.SH
65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300563.SZ
66,66,0.4828,0.5747,0.16490721172161402,1.1701680986592893,1.224965541429718,0.2462087052035605,0.19215228943945145,1.1967978536593458,1.562365734959703,0.5672285021950983,0.5720000000000001,0.4936,0.4828,0.5477,0.503,0.5341,0.1646082798090584,1.1666435210496184,1.1741268549673378,0.202706314843662,0.11674620875264555,1.0979146502732673,1.3438198784219004,0.4164163408214866,0.5720000000000001,0.4936,0.4828,0.5477,0.5619,0.5409,0.2079579504756833,1.2034993222752919,1.338932876051085,0.3392100935531099,0.28650593735875296,1.250525484204108,1.8865024107150832,0.7559357980337015,0.4686,0.4057,0.5051,0.5409,0.4894,0.539,-0.0856120700128947,0.9049053342081284,1.0144507345373126,0.057890283325746326,-0.363713320837473,0.6613107600521364,0.5133002421851047,-0.5445027183587501,0.5479,0.5295,0.4233,0.4635,002293.SZ
67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603586.SH
68,68,0.4888,0.5409,-0.1164003693359542,0.8694547940260419,1.2103711193246756,0.2296451434255779,-0.5431925411461391,0.5162199066967279,0.5004785305387984,-0.5357870550031261,0.3286,0.3381,0.4422,0.4868,0.4848,0.5139,-0.17347997414640473,0.8194126611590206,0.9435570675769268,-0.02311862215538141,-0.5299624109237453,0.5224106226565033,0.5138949847708363,-0.5093267945583384,0.3286,0.284,0.4422,0.4868,0.5335,0.5544,-0.20035556130276375,0.7999672433305203,1.0799780284485625,0.11176591834703777,-0.5192226329537362,0.5325013201706651,0.5247925426326119,-0.48784723861832,0.3266,0.4192,0.4402,0.5747,0.5264,0.5213,-0.3054380593055689,0.7157058487376865,0.7325541491745247,-0.2552779912798673,-0.3528066901248787,0.6361955545573079,0.7321586121957487,-0.1550153529606052,0.4037,0.3175,0.4671,0.5096,002305.SZ
69,69,0.5132,0.5206,0.1139770366772712,1.0911157971230554,1.3240612870944832,0.3213311924152469,-0.2086060209222117,0.7513229036574994,0.8007087298785425,-0.1132850971508854,0.4402,0.4665,0.4625,0.4665,0.5172,0.5612,0.00016345565709409426,0.9948090225093202,1.1623731223624123,0.17979165312415912,-0.13119550166552646,0.8411480384958825,0.934528063401538,0.04153594136248523,0.4381,0.4801,0.4381,0.4801,0.5172,0.5409,0.0035035152282717405,0.9820466238902942,1.2073416108595492,0.2253726847822697,0.06851170671521517,1.0000176588760894,1.3941865675024383,0.4409503581239685,0.4381,0.4124,0.4726,0.4462,0.5226,0.5075,-0.19586455226565375,0.805387888441128,0.9587915355175362,-0.008424854781876727,0.04142951917217505,0.9747999357734172,1.321224018675104,0.38678598303788825,0.41100000000000003,0.5453,0.4908,0.5613,600549.SH
70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300519.SZ
71,71,0.5091,0.5409,0.42666108234761785,1.494362203471359,1.6416454283694275,0.5528793517466086,0.812069994229092,1.9812091008883483,1.801304995478514,0.7884912284462162,0.643,0.6085,0.5375,0.5139,0.5091,0.5409,0.42666108234761785,1.494362203471359,1.6416454283694275,0.5528793517466086,0.812069994229092,1.9812091008883483,1.801304995478514,0.7884912284462162,0.643,0.622,0.5294,0.5206,0.4949,0.5477,0.23146706059228386,1.234958938968047,1.4225033293842035,0.4117235941625619,0.7638967344149631,1.9401242545719968,1.6350838482888523,0.6921447088179586,0.6755,0.7167,0.574,0.5071,0.5062,0.5028,0.15132122276919574,1.1464496632113264,0.9821555811164839,0.07192210036195368,0.4849005724003758,1.5382969633098778,0.935587476673872,0.13415238478878394,0.5984,0.7235,0.5286,0.4966,000672.SZ
72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603681.SH
73,73,0.5263,0.5523,-0.1616110764425145,0.8259217063887807,0.8146789998768178,-0.13150178409055507,-0.28419928605751066,0.6926926739499214,0.4691634556684838,-0.5631709253371199,0.499,0.6433,0.4737,0.5458,0.5263,0.5523,-0.1616110764425145,0.8259217063887807,0.8146789998768178,-0.13150178409055507,-0.28419928605751066,0.6926926739499214,0.4691634556684838,-0.5631709253371199,0.499,0.6173,0.4737,0.5458,0.5517,0.6368,-0.1513010747091052,0.8333360760044215,0.9680682096947588,0.030945247468458788,0.06136873697347595,0.9646984278638572,0.9377096404650241,0.12796512072485328,0.4893,0.5458,0.4795,0.5458,0.4861,0.5046,-0.3294588920118033,0.6970921909416852,0.7755119489896047,-0.19075748433001272,-0.027295717287194262,0.8886118266248378,0.7851983152366259,-0.04936378779648712,0.502,0.5664,0.5127,0.5783,300443.SZ
74,74,0.5355,0.5409,-0.11178700355253696,0.8807487090903743,1.0139615318148876,0.03697045727810044,-0.3925967518761674,0.639919802526814,0.5231581642629138,-0.5619112123428476,0.4625,0.5003,0.4746,0.5206,0.5477,0.5206,-0.1872813390984177,0.8167228826743922,0.8889710611610173,-0.0950015957583487,-0.2263438807887479,0.7565969112337725,0.7295782555983172,-0.2294054701680088,0.4442,0.4192,0.49700000000000005,0.5071,0.5761,0.5612,-0.09258230721662077,0.8958514718522538,0.9735328427563118,-0.00698522925852571,-0.16729322244575773,0.7888807569323266,0.8212631776957815,-0.11130415348202828,0.4503,0.5206,0.5761,0.595,0.5033,0.51,-0.11394015961432105,0.8825982119369628,0.904736352767303,-0.06931886679532509,-0.08886784219525032,0.88833359981495,0.9606292285036651,0.045546607018986524,0.5462,0.7461,0.5388,0.608,002133.SZ
75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300516.SZ
76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300622.SZ
77,77,0.5302,0.5393,0.16089117217240692,1.1612162736147649,1.205241302215663,0.2335076821258321,0.5386598645347052,1.6378049095441851,1.4468891759877986,0.5163831613180466,0.4834,0.5198,0.501,0.5263,0.4717,0.5198,0.2288590123569015,1.2446906809537843,1.1164780813781097,0.16501503622375227,0.4259135231880109,1.4751363036822325,1.1544349471188613,0.2908904786246582,0.423,0.5133,0.386,0.4548,0.5322,0.5328,0.0650869136494749,1.0634848028758812,0.9859245906259586,0.03790799165270933,0.1901818346339038,1.1967450513386848,0.7202760724157701,-0.18057289848355595,0.4756,0.5068,0.4971,0.4743,0.5569,0.5163,-0.034902325392943516,0.9457600041825082,0.8388595559676064,-0.1178805025899003,0.649593645155544,1.789529915410312,1.806190987356698,0.7382507225597241,0.5107,0.4094,0.4521,0.4958,600547.SH
78,78,0.5274,0.5206,-0.10818180983864496,0.8693891395101085,0.8884477376087836,-0.04804876535205205,-0.2957978980546893,0.6778034293082025,0.4856491257138802,-0.5339132289217207,0.5091,0.4327,0.4909,0.45299999999999996,0.5233,0.5274,-0.15699753503267758,0.8359553609364263,0.8955315734235649,-0.03377712616184478,-0.236044771949552,0.7273290182524689,0.5474101639519252,-0.4144069767114458,0.5091,0.4327,0.4686,0.4936,0.5497,0.5477,-0.4724257410404858,0.60374675540766,0.6079388788105721,-0.4168187910449487,-0.050541699126769916,0.8795035376998277,0.7933318857349961,-0.043400831065881613,0.5152,0.4665,0.5071,0.5003,0.523,0.5509,-0.2402555178882505,0.7534421384958886,0.7818571008325806,-0.20208687107537066,0.025322236645391016,0.8554128373647291,0.9251658875252304,0.10832704047844033,0.49700000000000005,0.737,0.5102,0.4218,002140.SZ
