,tick,all_return_1d,all_return_1d_enhanced,all_return_1d_enhanced_return,all_return_1d_enhanced_return_compound,all_return_1d_enhanced_return_compound_ls,all_return_1d_enhanced_return_ls,all_return_1d_return,all_return_1d_return_compound,all_return_1d_return_compound_ls,all_return_1d_return_ls,all_return_20d,all_return_20d_enhanced,all_return_5d,all_return_5d_enhanced,index_return_1d,index_return_1d_enhanced,index_return_1d_enhanced_return,index_return_1d_enhanced_return_compound,index_return_1d_enhanced_return_compound_ls,index_return_1d_enhanced_return_ls,index_return_1d_return,index_return_1d_return_compound,index_return_1d_return_compound_ls,index_return_1d_return_ls,index_return_20d,index_return_20d_enhanced,index_return_5d,index_return_5d_enhanced,industry_return_1d,industry_return_1d_enhanced,industry_return_1d_enhanced_return,industry_return_1d_enhanced_return_compound,industry_return_1d_enhanced_return_compound_ls,industry_return_1d_enhanced_return_ls,industry_return_1d_return,industry_return_1d_return_compound,industry_return_1d_return_compound_ls,industry_return_1d_return_ls,industry_return_20d,industry_return_20d_enhanced,industry_return_5d,industry_return_5d_enhanced,return_1d,return_1d_enhanced,return_1d_enhanced_return,return_1d_enhanced_return_compound,return_1d_enhanced_return_compound_ls,return_1d_enhanced_return_ls,return_1d_return,return_1d_return_compound,return_1d_return_compound_ls,return_1d_return_ls,return_20d,return_20d_enhanced,return_5d,return_5d_enhanced
80,300410.SZ,0.537,0.529,-0.3748042191790922,0.6456930467935044,0.6755371560102529,-0.3256802085718333,-0.10894427335114704,0.7399965922095881,1.1317694819817108,0.33616030221648696,0.3935,0.558,0.4783,0.4565,0.537,0.529,-0.3748042191790922,0.6456930467935044,0.6755371560102529,-0.3256802085718333,-0.10894427335114704,0.7399965922095881,1.1317694819817108,0.33616030221648696,0.3935,0.529,0.4783,0.4565,0.5413,0.558,-0.2615429849610339,0.7277026586293146,0.9876954064313086,0.05336810383316001,0.08260741856754633,0.908132305565551,1.6613855121426218,0.7192636860538737,0.4022,0.5942,0.4717,0.5,0.5143,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.4089332383522692,0.5540488489187813,0.6304,0.0,0.5217,0.0
81,000521.SZ,0.5397,0.5567,-0.09150550228088541,0.8965708220637827,1.3156098574424049,0.30657798625846994,0.16613492434740407,1.0761650871631763,1.5180508395828158,0.5465858485295105,0.5092,0.5431,0.556,0.6382,0.5336,0.5906,-0.005210978831099021,0.9779531807764971,1.5370289763945002,0.4635945710458013,0.17381988410359567,1.0933165447289006,1.5408645008546658,0.5619557680418936,0.501,0.516,0.554,0.6178,0.5804,0.6042,0.09171847718339028,1.0761404936447756,1.3950247523313897,0.364159219177967,0.19779259216175732,1.1069692234308532,1.6172776189914924,0.6099011841582167,0.5132,0.5227,0.5255,0.5499,0.5178,0.5704,0.13793533512188982,1.1193921402926945,1.6618105812364528,0.5527994491074477,0.047370181801285216,0.9667237775745358,1.1962496364117667,0.3090563634372724,0.4866,0.646,0.5356,0.516
82,000403.SZ,0.4837,0.5149,0.42500925005278406,1.4890942907939415,1.6363323166474888,0.523672890140638,0.26413679289716085,1.2156785347099877,1.354477626274367,0.3847052748436001,0.5935,0.6165,0.5671,0.5285,0.4837,0.5149,0.42500925005278406,1.4890942907939415,1.6363323166474888,0.523672890140638,0.26413679289716085,1.2156785347099877,1.354477626274367,0.3847052748436001,0.5935,0.6165,0.5671,0.5285,0.4858,0.5285,0.3209597788388004,1.3472982735552528,1.4078437142622318,0.3672400114105586,0.3403758698621913,1.308285979570316,1.577696215922298,0.5371834287736609,0.6138,0.603,0.5346,0.5352,0.4886,0.5107,0.0815492377371184,1.061527237886474,1.0871334394792578,0.11101319366831525,0.2679127413495451,1.2223756405607213,1.3646403521526098,0.3922571717483684,0.5488,0.4607,0.5481,0.5521
83,000591.SZ,0.5419,0.5198,-0.17519168886139927,0.8148806383969761,0.8063794417599996,-0.17419921525559473,-0.32695287242512594,0.662324360726791,0.5830042545214275,-0.40353974498146694,0.5127,0.6043,0.5419,0.6238,0.54,0.5328,-0.13519306317592858,0.8532980404270437,0.8933133637395393,-0.07748019769082379,-0.35643789452459473,0.6423855875543958,0.549595159927551,-0.4625097891804045,0.5127,0.6043,0.5419,0.6238,0.5127,0.5263,-0.3415890503428966,0.6901136249961112,0.6150285955690177,-0.4384345929561419,-0.3542902177590546,0.6468263374079356,0.5519732007916933,-0.4582144356493245,0.501,0.5653,0.5556,0.5523,0.5157,0.566,0.0216943020449739,1.0201555096446107,0.9299215444835192,-0.02872219582062313,0.06891149304176084,1.061926498053173,1.2888321667032094,0.3881889859523063,0.4872,0.3929,0.5729,0.641
84,600960.SH,0.5012,0.4773,-0.306044544308241,0.7281340923624634,0.8375859719416154,-0.1295834780810129,-0.06535588132060385,0.8907988130014607,1.4419030695126822,0.5143078606283243,0.3771,0.4137,0.4439,0.4535,0.4988,0.5171,-0.21295554077556642,0.7972937834319453,0.9158748773734414,-0.03912958139608127,-0.05805200191995995,0.8921140347007679,1.4630658760709467,0.5289156194296123,0.3771,0.4137,0.4439,0.4535,0.5298,0.5728,-0.17704219450094524,0.8278633228214669,0.9526773609678711,-0.0026300473727765526,0.06577539517372767,1.010891456075253,1.8746105974584981,0.7765704136169875,0.3699,0.4216,0.4582,0.4853,0.4806,0.4996,0.026006753633693105,1.005083549121636,1.2768379379968828,0.29940104107725596,-0.23333841288506188,0.7529236764994279,1.0303888844573992,0.17834279749940854,0.5981,0.7815,0.5061,0.6083
85,300346.SZ,0.5263,0.5393,0.07537683506166974,1.0427163052526294,0.9311789662690229,0.02871816316449169,0.5531621508970868,1.5099425105863296,0.6250871141397546,-0.142820508087244,0.6394,0.7018,0.5614,0.5653,0.5263,0.5393,0.07537683506166974,1.0427163052526294,0.9311789662690229,0.02871816316449169,0.5531621508970868,1.5099425105863296,0.6250871141397546,-0.142820508087244,0.6394,0.7018,0.5614,0.5653,0.499,0.4938,0.02600328944575952,0.9959556588356931,0.5505625675345338,-0.4769693577460381,-0.0049594222217203,0.8837723537886394,0.2043132963809975,-1.2590636543248588,0.6394,0.6953,0.5322,0.5588,0.504,0.4781,0.12530603603855409,1.0986088596701058,0.5015866248666196,-0.5824977251804887,0.6758632718058092,1.7267209379373571,0.7988643368158695,0.10258173373019999,0.5166,0.574,0.5275,0.5229
86,600083.SH,0.5078,0.5013,0.2635625759003504,1.2908373262931832,0.9226822497771866,-0.005383690507376998,0.49473220964928577,1.603304035895123,1.344984204713824,0.42456055024316913,0.4883,0.306,0.5078,0.4753,0.5078,0.5013,0.2635625759003504,1.2908373262931832,0.9226822497771866,-0.005383690507376998,0.49473220964928577,1.603304035895123,1.344984204713824,0.42456055024316913,0.4883,0.306,0.5078,0.5208,0.5332,0.5273,0.10528321902490628,1.0974675481387972,1.0935979969726195,0.1508866146711208,0.4096453973772584,1.444820044631418,1.1349678399174796,0.2543869256991144,0.5039,0.5404,0.5605,0.5143,0.5305,0.5014,0.09273302116812905,1.0921604562023113,1.1664969938928742,0.21865274472865553,0.3105293442019992,1.3509310551740725,0.9300747886716324,0.056154819348596174,0.498,0.6576,0.544,0.6001
87,601118.SH,0.5225,0.525,-0.04877633682506784,0.934243691805832,1.3164778655612683,0.31782769007442613,0.11037160096773997,1.0347645064012845,1.211350668701897,0.32868286016781045,0.4525,0.5833,0.4875,0.5667,0.5225,0.525,-0.04877633682506784,0.934243691805832,1.3164778655612683,0.31782769007442613,0.11037160096773997,1.0347645064012845,1.211350668701897,0.32868286016781045,0.4525,0.5833,0.48,0.5417,0.5425,0.5167,-0.2042465251520994,0.7977801172170315,1.1765592111048115,0.2092156167310358,0.08933191311701673,1.019504062586771,1.1613911651444386,0.28660348446636397,0.4875,0.7,0.515,0.6083,0.5417,0.5469,-0.4050953049180845,0.6434378788049065,0.7842887459618149,-0.19684384975357225,0.200072969671684,1.1300024790589454,1.4499850931158214,0.5080855975756985,0.4912,0.6213,0.5179,0.5697
88,603679.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,300100.SZ,0.4857,0.5191,-0.32540891975943187,0.691314302858748,0.7243653333858286,-0.24821999457746263,-0.5663349986043315,0.4965884990587023,0.4319400419187569,-0.5786768808787579,0.6455,0.6148,0.4959,0.444,0.4857,0.5191,-0.32540891975943187,0.691314302858748,0.7243653333858286,-0.24821999457746263,-0.5663349986043315,0.4965884990587023,0.4319400419187569,-0.5786768808787579,0.6455,0.6148,0.4959,0.444,0.5102,0.5328,-0.09929064267658494,0.8656596866900302,0.8981276102155442,-0.012743011775953383,-0.7438190728150983,0.4131411965273028,0.3027694243489599,-0.9336450293002916,0.627,0.5464,0.5041,0.4781,0.5272,0.5509,-0.0857419417845362,0.8714648647962644,0.7095180904730647,-0.2781952070499263,-0.08755208493074379,0.7652568060262318,1.1284814820726976,0.37888894646841736,0.4012,0.4252,0.4907,0.5017
90,603366.SH,0.5314,0.5477,-0.2509351964459403,0.764625749046958,0.5530814753439961,-0.4651910485789219,-0.12717441279190184,0.8319438564180893,0.3239920167916648,-0.8268919463697044,0.5335,0.4665,0.5659,0.5815,0.5314,0.5477,-0.2509351964459403,0.764625749046958,0.5530814753439961,-0.4651910485789219,-0.12717441279190184,0.8319438564180893,0.3239920167916648,-0.8268919463697044,0.5335,0.4665,0.5659,0.5815,0.5152,0.5409,-0.2512089876081364,0.7652813645300344,0.6572402678572582,-0.28761832675607435,-0.293051317504726,0.7148221966362486,0.2324729888883562,-1.158645755795353,0.5091,0.5544,0.5558,0.6085,0.5108,0.5603,-0.04189038392036036,0.9420896291992209,0.8233495332258169,-0.06252042101799413,-0.13598652499231395,0.816630749390112,0.3183516337115248,-0.8445161707705287,0.5592,0.6122,0.5297,0.5794
91,000557.SZ,0.4906,0.515,0.20878865367951988,1.1856779047212176,0.8821161163773747,-0.021630710758782867,-0.11859510028729334,0.841096715082806,0.7860339313880654,-0.028737856062655553,0.4134,0.4036,0.3987,0.3479,0.4906,0.515,0.20878865367951988,1.1856779047212176,0.8821161163773747,-0.021630710758782867,-0.11859510028729334,0.841096715082806,0.7860339313880654,-0.028737856062655553,0.428,0.4454,0.3987,0.3479,0.5407,0.5637,-0.013788507783959986,0.968545218739863,1.4583454122606865,0.45527941344503214,0.13663338376902623,1.0586607718764096,1.3102181467525087,0.48171911204998347,0.4718,0.3688,0.4802,0.3967,0.4877,0.4847,0.2525024198540578,1.235096622100504,1.2375181596545897,0.25559907962077283,-0.11971014353258631,0.7255592394411862,0.7861268731485501,-0.03096794255324166,0.4289,0.3539,0.4914,0.4741
92,600136.SH,0.5224,0.4946,-0.14654820389799483,0.855383316290664,0.5289612719798562,-0.4936226938279288,0.08807786710317822,1.062509683237949,0.5979089843167573,-0.16910562454662925,0.4451,0.5556,0.4756,0.4133,0.5224,0.4946,-0.14654820389799483,0.855383316290664,0.5289612719798562,-0.4936226938279288,0.08807786710317822,1.062509683237949,0.5979089843167573,-0.16910562454662925,0.4451,0.5556,0.4837,0.4404,0.5061,0.5014,0.13521096156465884,1.1355527449973295,0.5383516084665152,-0.4864356584302786,0.039297456683755505,1.0123095107640934,0.5423352464258343,-0.26666644538547457,0.4573,0.6436,0.4675,0.3862,0.5113,0.5544,0.17073044362675102,1.1790675007355644,0.7959185155844222,-0.0936512016392245,0.2225047654744273,1.2209481844191286,0.782886829945756,0.09974817219586907,0.5447,0.6233,0.5071,0.516
93,300233.SZ,0.5369,0.526,0.08563441254697582,1.0814469296124198,0.9253146995268156,-0.04642231017862763,0.020027731856053915,0.9681744816378015,0.7923361755100878,-0.13575743318498393,0.6598,0.5874,0.5881,0.526,0.5369,0.526,0.08563441254697582,1.0814469296124198,0.9253146995268156,-0.04642231017862763,0.020027731856053915,0.9681744816378015,0.7923361755100878,-0.13575743318498393,0.6598,0.5874,0.5881,0.526,0.5266,0.5396,0.030119008162368746,1.0169805540276085,0.8178209215472759,-0.16436954700775816,0.04967680432481453,0.9966220416677594,0.8407332718732852,-0.07645928824746251,0.6557,0.3757,0.5512,0.5464,0.5207,0.4633,0.024290086685490785,1.0185137872125956,0.8740872424013132,-0.10313918539724731,0.29143913810308447,1.2975069388004834,1.3652017822621856,0.4070653793090773,0.4969,0.5498,0.5145,0.5533
94,600297.SH,0.4868,0.5003,0.12058190717809066,1.0964336096512994,1.0411497626735962,0.08236750686243194,-0.8474444851260867,0.38497071374113956,0.3231999739021035,-0.9931251522664071,0.4949,0.5882,0.4767,0.5544,0.4868,0.5003,0.12058190717809066,1.0964336096512994,1.0411497626735962,0.08236750686243194,-0.8474444851260867,0.38497071374113956,0.3231999739021035,-0.9931251522664071,0.4949,0.5882,0.4767,0.5544,0.4746,0.4868,-0.11076244613549657,0.8668918296963334,0.832344999825449,-0.13977640139530725,-0.8855334170229066,0.3697147586157644,0.29951722859099544,-1.0693030160600465,0.4097,0.4665,0.4888,0.5544,0.4662,0.436,-0.16801474806897315,0.8235494536492872,0.7833616005053242,-0.20367032138207214,-0.7604683256248773,0.4199567921612919,0.38465296367834695,-0.8191728332639883,0.3811,0.4235,0.4483,0.4545
95,002313.SZ,0.5112,0.5341,-0.4305113905117212,0.6173311429579038,0.6777298180433521,-0.33032948464553746,-0.27118104213532734,0.6539075336836228,0.6165243809367887,-0.29122361001669,0.4848,0.4395,0.5639,0.6085,0.5112,0.5341,-0.4305113905117212,0.6173311429579038,0.6777298180433521,-0.33032948464553746,-0.27118104213532734,0.6539075336836228,0.6165243809367887,-0.29122361001669,0.4848,0.4395,0.5639,0.6085,0.5172,0.5274,-0.13458798858191148,0.8267523154717517,0.9286888731603203,-0.01063759413585183,-0.31476267521339857,0.624255573380726,0.5649385894736686,-0.3783868761728323,0.4787,0.4665,0.5294,0.5747,0.5166,0.5809,0.052055619306991506,1.0463048032022324,1.257566533150834,0.2710322160133135,0.06199514701528892,1.0402315810038876,1.2034455621901714,0.3751287682845421,0.4745,0.4481,0.5183,0.481
96,000997.SZ,0.577,0.6173,0.11335251544163918,1.0886853526859321,1.3233470200804,0.32851726862802855,0.4015504834898669,1.3387341230541758,1.6010974344812454,0.6261054659809828,0.6491,0.6823,0.5828,0.6043,0.577,0.6173,0.11335251544163918,1.0886853526859321,1.3233470200804,0.32851726862802855,0.4015504834898669,1.3387341230541758,1.6010974344812454,0.6261054659809828,0.6491,0.6823,0.5789,0.6108,0.5692,0.5718,0.10662739451978834,1.078173605136626,1.2310384905079874,0.2577954827960574,0.1622762359781126,1.062584425719723,0.9914451757646078,0.1475569709574745,0.5478,0.6303,0.5458,0.5913,0.5395,0.5863,0.18900718474085276,1.1939192722640721,1.6321001361690681,0.5322300793678797,0.2791830339095762,1.267723609705287,1.2530864505978272,0.38137056682040166,0.5216,0.6993,0.5675,0.6784
97,300162.SZ,0.5967,0.6585,0.26215640461138445,1.2619767240781299,2.6453715597077037,1.0501081997501018,1.4297665349442679,3.706776343121659,7.883485372808177,2.385449632720378,0.3747,0.2987,0.4888,0.5295,0.6151,0.6721,0.31191462232594014,1.3243295354378968,2.630230849778256,1.0539718112363912,1.842985047315862,5.510656586462101,18.043357272598918,3.211886657463566,0.3747,0.2987,0.4888,0.5295,0.5906,0.611,0.19628989266228894,1.182702769321588,1.8670244503181275,0.7097872903580662,1.4418865875770477,3.7960315386307637,8.071007877395473,2.4096897379859374,0.387,0.224,0.4684,0.4141,0.5652,0.6142,0.42021629932041327,1.471295044628153,1.8640308294676189,0.7133289075409848,1.0647362082443688,2.53715580085707,3.794385515863811,1.6553889793205792,0.4847,0.4294,0.5744,0.5441
98,600486.SH,0.4787,0.5544,0.19652884314576072,1.1789629968412183,1.5182382786890998,0.4846807742095139,0.17795823056734,1.0994769861970752,0.7728532389709272,-0.07289370516707538,0.6308,0.7978,0.5477,0.6153,0.4584,0.5544,0.1565421892563792,1.1372885505032153,1.136163609625914,0.192829593117456,-0.031684431046269834,0.8958554845500175,0.5079980541951102,-0.49217902839429517,0.6308,0.7978,0.57,0.6153,0.5071,0.5206,-0.016892985062685897,0.9483913576711147,0.9459658726168928,0.011423120333631048,0.35396339985705005,1.2967594179855177,1.099648567568492,0.2791166334123448,0.6349,0.7911,0.5396,0.6018,0.5122,0.5374,0.050329166655599486,1.049224491782265,1.1979544605208343,0.231409505733187,0.18263406991694098,1.187438433507306,0.7808080897819976,-0.06354202646787355,0.5866,0.7739,0.5142,0.6233
99,601186.SH,0.5456,0.5409,0.19991560153755722,1.1934904383056835,1.329921382413865,0.3235254203659617,-0.0025531641804559177,0.951275735991395,0.8814216417753489,-0.025137035353965984,0.4949,0.5477,0.501,0.5071,0.5456,0.5409,0.19991560153755722,1.1934904383056835,1.329921382413865,0.3235254203659617,-0.0025531641804559177,0.951275735991395,0.8814216417753489,-0.025137035353965984,0.4949,0.5477,0.5051,0.4801,0.5213,0.5409,-0.034243081129375665,0.9531062260212491,1.1980693607251767,0.21517952596594617,0.015536301306750183,0.9789676419112247,0.9139028783696821,0.01104189562044608,0.4929,0.5071,0.5274,0.4801,0.5441,0.5742,0.014828001354974286,0.9983463236243004,1.1657034796249273,0.18924687301449092,0.30070343758907003,1.2881803745668958,1.6171245245911894,0.5813761681850858,0.6776,0.8231,0.4804,0.5636
100,000797.SZ,0.4604,0.4665,-0.2995150058053946,0.7207019862617092,0.7051045692625344,-0.31881487789119584,-0.3172495830530182,0.6562496595978263,0.7301122929405794,-0.19417110498292472,0.3915,0.4057,0.4767,0.5341,0.4604,0.4801,-0.2269940323931618,0.7746637223524658,0.7711442350273259,-0.22832521889083776,-0.39630413324064273,0.6048728879293364,0.623202761583348,-0.3522802053581737,0.3874,0.4124,0.4929,0.5747,0.4706,0.5206,-0.202014936430855,0.7953235019850834,0.8499760802322496,-0.1313301735399789,-0.22522943072468404,0.7200899566085113,0.8777862189893386,-0.010130800326256462,0.4807,0.3651,0.4949,0.426,0.5043,0.4834,-0.2638188540936123,0.7480006712323951,0.721774326320963,-0.288319846318745,-0.21531081355420473,0.739519091736267,0.894656566206265,0.009706434014702225,0.4858,0.4539,0.5124,0.6061
101,688020.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,688010.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,603908.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,603186.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,002424.SZ,0.5396,0.5409,-0.27351527078095145,0.7417781466628466,0.7471248404413261,-0.24354409963259632,-0.6225862156931482,0.49477679746235276,0.37535190732587514,-0.8438765458415843,0.355,0.3922,0.5051,0.4801,0.5355,0.5544,-0.11031788489527834,0.8742316171936878,1.0391819954375558,0.07640540557362553,-0.5160032221857804,0.5452593169201473,0.4648624180165154,-0.6307105588268491,0.359,0.3989,0.5213,0.4868,0.5294,0.5477,-0.2445112300417137,0.7601609448146218,1.006308665648465,0.0510801768171813,-0.49939457796292586,0.5552404550305505,0.4805599290654309,-0.5974932703811398,0.3692,0.2975,0.4848,0.4936,0.4845,0.5452,-0.059133833495307944,0.9226329536997918,0.9471408082353556,-0.006582629975931592,-0.644643132658301,0.48703792676258745,0.35912056661586694,-0.8879903797718899,0.4306,0.2789,0.5031,0.5044
106,002534.SZ,0.5497,0.6491,0.015027074928799483,0.9856010154973868,1.6453327010319378,0.541151267239859,0.13490565105717184,1.0260401871934035,1.2243283453821838,0.3572831420304722,0.5396,0.5544,0.5416,0.6018,0.5497,0.6491,0.015027074928799483,0.9856010154973868,1.6453327010319378,0.541151267239859,0.13490565105717184,1.0260401871934035,1.2243283453821838,0.3572831420304722,0.5396,0.5544,0.5416,0.622,0.5436,0.6085,-0.028382541015020468,0.9485778959317134,1.6999332559818716,0.5696685605630236,0.20363169039019585,1.1063652156919737,1.4053642726689748,0.4947352206965201,0.572,0.5544,0.5639,0.6626,0.5483,0.5672,0.10891980316539887,1.079811431202959,1.426100457790079,0.3969954078168548,0.33841341399957026,1.2354411471702282,1.841734958353787,0.7642986679152695,0.4424,0.3361,0.5309,0.5693
107,600143.SH,0.5132,0.5139,-0.29389405353955733,0.7285644291864151,0.6017138904090881,-0.4608481621811183,0.4548901979650717,1.43991953219315,1.470195213727552,0.5149167443657843,0.6004,0.6423,0.5416,0.4462,0.5132,0.5274,-0.2519350695597801,0.7619617164754606,0.5853938887604248,-0.48806726341932105,0.37949438491695553,1.3386879460458518,1.264077360808671,0.36412511826955224,0.6004,0.6694,0.5477,0.426,0.5294,0.5341,-0.2863465669049082,0.7348335143121356,0.5117356990064295,-0.6233752109877873,0.37042770743029885,1.3278499821879475,1.241347708806066,0.34599176329623904,0.5923,0.453,0.5538,0.4462,0.5508,0.5688,-0.005012118697135248,0.9726760157361686,0.9823161148074767,0.021989484406347792,0.4803264360212822,1.498031204378229,1.546228911459642,0.5657892204782058,0.498,0.4898,0.5083,0.4959
108,600138.SH,0.5091,0.5341,-0.13431477566511268,0.8522349897178642,1.1074602067951214,0.13942364542859392,-0.28915827653328213,0.6896866363128623,0.7161921899610817,-0.2135140397485587,0.499,0.7167,0.499,0.5274,0.5051,0.5341,-0.11368835205145847,0.8721816346184744,1.1530551953411574,0.17702694876665037,-0.25369502226420976,0.7126790519870716,0.7688043658063867,-0.1425875312104138,0.4929,0.7302,0.501,0.5206,0.5335,0.5477,-0.09354395689366951,0.8878765678471877,1.1102647198496112,0.14279671125606314,-0.3344473760289434,0.6629343856370032,0.6541640836248559,-0.3040922387398811,0.5619,0.7505,0.5416,0.5612,0.5185,0.5556,-0.14844250064289416,0.8414078089815497,1.076523437039559,0.1115667477937945,-0.10321872773765145,0.8398870853999468,1.0391587829339186,0.15836505784270274,0.4766,0.6246,0.4918,0.551
109,600480.SH,0.5154,0.6092,0.16633108652104503,1.1568871331199981,1.3508530799232477,0.33793626317044423,-0.4863991728426359,0.553971328441857,0.48353939294038856,-0.569815395125872,0.5626,0.6434,0.4271,0.4654,0.5154,0.6092,0.16633108652104503,1.1568871331199981,1.3508530799232477,0.33793626317044423,-0.4863991728426359,0.553971328441857,0.48353939294038856,-0.569815395125872,0.5626,0.616,0.4333,0.4654,0.5154,0.5681,0.17658801859223494,1.1619558648930164,1.1241842571735912,0.16385166894039135,-0.5252872518383007,0.533249566036488,0.4473514136172909,-0.6475915531172016,0.5154,0.6639,0.4497,0.5202,0.5157,0.566,-0.12376178508788852,0.869054586023893,0.7881206843416669,-0.17224811293212938,-0.338552359146331,0.6760816114825267,0.6499343606776903,-0.27412176773326224,0.3897,0.5292,0.4763,0.5155
110,002618.SZ,0.5355,0.5612,0.30158718928275263,1.3237680152287359,1.1824569313836026,0.2309571887534898,0.1573654988931084,1.0841380781414758,0.784533282496811,0.04662670360048718,0.5943,0.5477,0.5862,0.6897,0.5355,0.5612,0.30158718928275263,1.3237680152287359,1.1824569313836026,0.2309571887534898,0.1573654988931084,1.0841380781414758,0.784533282496811,0.04662670360048718,0.5943,0.5477,0.5862,0.6897,0.5375,0.5882,0.37908359949842,1.4300823741778856,1.4420673115008529,0.431481697144082,0.31899361260368875,1.2502761559060611,1.0831157150840411,0.36988293102164793,0.6937,0.6423,0.6085,0.7235,0.5124,0.5579,0.09902143745461989,1.1027090816968774,1.1717034374465027,0.21676537238396015,0.09247455358087263,1.0809498594940392,0.6882046763983206,-0.08315518702398418,0.5456,0.6491,0.5583,0.668
111,300616.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,300670.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,300809.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,001965.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,002627.SZ,0.5249,0.5463,-0.07999246409864645,0.9073089292006798,0.9110077404647842,-0.06800789747915423,0.12678848505643392,1.0591452911834898,1.0663157048049325,0.16010962941616097,0.4855,0.3873,0.5456,0.5671,0.5187,0.5602,-0.15346296668610002,0.8442914483779014,0.8566387438397032,-0.13080802779381348,0.09366457203536066,1.0224228424221757,0.9980316820098017,0.0938618033740144,0.4855,0.3873,0.5373,0.6017,0.529,0.4841,-0.226095233984479,0.7837022684630645,0.8530013532357001,-0.13453981469228515,0.24689116604758465,1.192343008693439,1.3564525821474256,0.4003149913984625,0.4129,0.4288,0.5705,0.4979,0.4967,0.5351,-0.035684515899271324,0.9520108904789635,0.9434013919432035,-0.02580622728780845,-0.06702369235729308,0.8906436948456001,0.7239763236142825,-0.22751472541129308,0.4378,0.4979,0.4307,0.4832
116,002110.SZ,0.5062,0.439,-0.04067811689980512,0.9556651265897146,0.7812459588741214,-0.18675300621830482,0.1263201051285487,1.0943008196108115,1.0859744503601223,0.26670770602332633,0.4794,0.3909,0.5,0.535,0.4835,0.4595,0.04133591424043642,1.038228359234474,0.7322031494071108,-0.2461720880483994,-0.09462980087638827,0.8922250686531411,0.697608816367587,-0.1751921059865476,0.4794,0.3909,0.5,0.535,0.4877,0.5281,-0.04932319912903102,0.9499028578269212,1.1532948434239374,0.2093006915873069,-0.04237697167549037,0.9412178048418458,0.7749281747681495,-0.07068644758475168,0.5782,0.5693,0.5494,0.5418,0.4885,0.5311,0.0052287581699346644,1.0052287581699346,1.0565394564181583,0.12457508928137456,-0.012929477887134104,0.9869755770877309,0.8215464397181188,-0.011791460008039267,0.5083,0.5028,0.5282,0.5428
117,000838.SZ,0.5614,0.6238,-0.1908722669376807,0.8195406427492812,1.2753188635769372,0.2984170326057862,-0.08284540469299934,0.8849620051059388,1.2487296004024688,0.3842610922305482,0.3606,0.4873,0.5497,0.4808,0.5478,0.5978,-0.2075042437053311,0.806061474864047,0.878367284996751,-0.059862549274754304,-0.14945661869369692,0.8347863135020859,1.092947330947391,0.2510386642291531,0.3528,0.4224,0.5536,0.4678,0.5049,0.5523,-0.014047959229943618,0.9813512051602616,1.206506608361545,0.25164224893715403,-0.09707008828245667,0.8804265864428558,1.2138093856190835,0.3558117250516336,0.5556,0.5653,0.5205,0.5198,0.5289,0.5372,-0.2333353268616068,0.7841682787381431,0.8446055991342402,-0.09141996430718244,0.1066011565185356,1.0787754068366693,1.8241750070532612,0.7631542146536181,0.3854,0.4216,0.5495,0.5522
118,000949.SZ,0.4873,0.5133,0.03838870185959187,1.018177031824024,0.905967285895455,-0.053889991559375516,-0.23438804196300966,0.7348899501667654,0.5838201452654422,-0.41657101890013354,0.5049,0.5523,0.5419,0.5783,0.4873,0.5133,0.03838870185959187,1.018177031824024,0.905967285895455,-0.053889991559375516,-0.23438804196300966,0.7348899501667654,0.5838201452654422,-0.41657101890013354,0.5068,0.5848,0.5361,0.5913,0.5322,0.4873,-0.03573661446306829,0.9500327978458466,0.6630146010445065,-0.35797600751913333,-0.17349822648545327,0.7882123996219459,0.6595744969816556,-0.2947913879450207,0.5205,0.6628,0.4951,0.5913,0.5064,0.5436,0.11061375622959674,1.1052672794616523,1.307905132546773,0.3114151275159864,0.38772916105296285,1.426541529253876,2.031168012663137,0.8276633871318116,0.6181,0.7087,0.5201,0.5221
