,tick,all_return_1d,all_return_1d_enhanced,all_return_1d_enhanced_return,all_return_1d_enhanced_return_compound,all_return_1d_enhanced_return_compound_ls,all_return_1d_enhanced_return_ls,all_return_1d_return,all_return_1d_return_compound,all_return_1d_return_compound_ls,all_return_1d_return_ls,all_return_20d,all_return_20d_enhanced,all_return_5d,all_return_5d_enhanced,index_return_1d,index_return_1d_enhanced,index_return_1d_enhanced_return,index_return_1d_enhanced_return_compound,index_return_1d_enhanced_return_compound_ls,index_return_1d_enhanced_return_ls,index_return_1d_return,index_return_1d_return_compound,index_return_1d_return_compound_ls,index_return_1d_return_ls,index_return_20d,index_return_20d_enhanced,index_return_5d,index_return_5d_enhanced,industry_return_1d,industry_return_1d_enhanced,industry_return_1d_enhanced_return,industry_return_1d_enhanced_return_compound,industry_return_1d_enhanced_return_compound_ls,industry_return_1d_enhanced_return_ls,industry_return_1d_return,industry_return_1d_return_compound,industry_return_1d_return_compound_ls,industry_return_1d_return_ls,industry_return_20d,industry_return_20d_enhanced,industry_return_5d,industry_return_5d_enhanced,return_1d,return_1d_enhanced,return_1d_enhanced_return,return_1d_enhanced_return_compound,return_1d_enhanced_return_compound_ls,return_1d_enhanced_return_ls,return_1d_return,return_1d_return_compound,return_1d_return_compound_ls,return_1d_return_ls,return_20d,return_20d_enhanced,return_5d,return_5d_enhanced
80,300197.SZ,0.4672,0.4653,-0.4954446973862734,0.593573326314792,0.6493813454813087,-0.3909525885503559,-0.7491714478954385,0.43640192235371084,0.43911902636680955,-0.6946163123803153,0.4017,0.5033,0.4387,0.4938,0.4672,0.4653,-0.4954446973862734,0.593573326314792,0.6493813454813087,-0.3909525885503559,-0.7491714478954385,0.43640192235371084,0.43911902636680955,-0.6946163123803153,0.4017,0.4558,0.4387,0.4938,0.4444,0.4368,-0.5965417583859747,0.5349322341192408,0.45510849341731535,-0.7357497196313154,-0.7945723968115432,0.41606289189307405,0.40099049529933456,-0.7854182102125241,0.433,0.5983,0.4815,0.4274,0.4594,0.4062,-0.6236516711219835,0.5186318539580913,0.500039506044296,-0.6445631400847405,-0.7664083281964638,0.4217635779193858,0.42371720128082374,-0.7290900729823653,0.4244,0.5233,0.4684,0.431
81,600805.SH,0.5659,0.5815,-0.11709879725653871,0.8734186514791481,0.7677024288973422,-0.21827261558162891,0.019467477290051605,0.9416805507544813,0.9844449374828736,0.10456757027469757,0.4442,0.4462,0.499,0.453,0.5517,0.5882,-0.08703134380967231,0.9003362391673463,0.8398553225607496,-0.12863497051639206,0.10058057124839656,1.0277846456590642,1.1585791763817785,0.2667937581913874,0.4483,0.4327,0.503,0.5274,0.5842,0.6085,-0.11662585725921737,0.8681322092101663,0.8024931648281476,-0.17548962784882266,-0.010446263554773128,0.9137373676400119,0.9275372363694309,0.04474008858504816,0.6085,0.4665,0.5659,0.6761,0.5289,0.5924,0.08055847539933182,1.0532606164772103,1.3058511456500972,0.29976415384534255,-0.01864538560002149,0.8821502690471331,0.9129314912791007,0.02834184449455146,0.5553,0.2459,0.5072,0.4948
82,300374.SZ,0.499,0.5886,0.06357554181682612,1.0090170475274933,1.0090170475274933,0.06357554181682612,-0.21766568019676177,0.6418218262041498,0.6418218262041498,-0.21766568019676177,0.4333,0.3354,0.4723,0.5133,0.499,0.5886,0.06357554181682612,1.0090170475274933,1.0090170475274933,0.06357554181682612,-0.21766568019676177,0.6418218262041498,0.6418218262041498,-0.21766568019676177,0.4333,0.3354,0.4723,0.5133,0.4949,0.5202,-0.16035469001937966,0.8123097704306982,0.8123097704306982,-0.16035469001937966,-0.21766568019676177,0.6418218262041498,0.6418218262041498,-0.21766568019676177,0.4045,0.2943,0.4682,0.5407,0.4937,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9920585041561572,0.21766568019676175,0.572,0.0,0.4928,0.0
83,002592.SZ,0.4976,0.5975,0.14364602568061552,1.1417965319216523,1.1475139129559957,0.27747207692789044,0.014491787770284328,0.9546488053384269,0.8579542226436091,0.18559539621003412,0.5189,0.5582,0.5425,0.5346,0.4976,0.5975,0.14364602568061552,1.1417965319216523,1.1475139129559957,0.27747207692789044,0.014491787770284328,0.9546488053384269,0.8579542226436091,0.18559539621003412,0.5189,0.5582,0.5377,0.5346,0.4858,0.6053,-0.009395419273848155,0.975818244841499,0.9470234341171825,0.09439354258888544,0.023644359621695865,0.9589839076682154,0.8739552938704377,0.20390053991285717,0.5283,0.6132,0.5236,0.5031,0.5359,0.5582,-0.15721490229171928,0.8401251480440753,0.5768752045003571,-0.41935155654591816,-0.07131901715978728,0.8366873813710486,0.7220348912740079,0.013973786349890327,0.4764,0.5425,0.5107,0.5542
84,601169.SH,0.5477,0.5544,-0.031067392057730937,0.964528541252607,0.9633558549977168,-0.02850641269338204,-0.07001856180656318,0.9189480035623071,0.949607490088697,-0.02415280115950616,0.5578,0.5409,0.5598,0.6018,0.5375,0.5544,0.017586276931735013,1.012138587454688,1.0583906108160768,0.06457905106032788,-0.05373504380920563,0.9328214680309055,0.9810415819128088,0.008414234835209061,0.5578,0.5341,0.5619,0.5747,0.4848,0.4868,-0.028906353187402846,0.967620800936902,1.0158078988291868,0.022680345497715526,-0.0510447383369682,0.9340449920926926,0.9862912295906197,0.013794845779683915,0.3813,0.3448,0.4909,0.5341,0.4955,0.5007,-0.09991771733925774,0.9019630538173115,1.0024888076953673,0.011003632102884221,-0.14101245302758755,0.8580295851593674,0.8238375311483246,-0.16614058360155481,0.466,0.5704,0.5106,0.5887
85,603113.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,688006.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,600299.SH,0.5112,0.5477,0.0655277495936865,1.0627112391261495,1.0821270128533473,0.1348566234084522,0.040165652461126494,1.0150866132907463,0.7326704071824356,-0.17885940848536835,0.6308,0.5882,0.5396,0.6018,0.503,0.5747,0.19953336841627578,1.2087762454610829,1.2883806735474865,0.29895429603763396,0.0657168633145934,1.0294228740619815,0.771236153089644,-0.12775698677843478,0.6308,0.5882,0.5436,0.6018,0.5152,0.5409,0.22709487892963776,1.2480369301343786,0.9914720997831498,0.04309708695563019,0.036183739778248944,1.01624340654591,0.7269811564705265,-0.18682323385112373,0.6308,0.622,0.5051,0.568,0.499,0.4674,0.0,1.0,0.6978834296023099,-0.3291350725556704,0.0,1.0,0.6762738852465084,-0.2591907134076214,0.5706,0.7294,0.4878,0.5646
88,300722.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,300034.SZ,0.5673,0.6395,-0.04889314619105657,0.9172707330030794,1.18269955626471,0.2425665982674048,0.5551728912982065,1.5628737733039242,1.5527153490005479,0.6282279151129728,0.6714,0.6463,0.6082,0.6735,0.5714,0.6259,-0.1972954176207607,0.7789209820992906,0.8134511157769373,-0.12026815649807433,0.5828868880496059,1.6057542467614176,1.641251871811366,0.6836559086157711,0.6714,0.6463,0.6082,0.6735,0.549,0.6259,0.16413518635405241,1.1294638675909896,1.2296013387141007,0.28122389167765666,0.5037025245441565,1.4706885882068483,1.4016916450602093,0.5252871816048728,0.5816,0.5306,0.598,0.6122,0.553,0.5821,-0.16558464295203268,0.8089977784426023,0.8189438046655401,-0.132375031696849,0.6287868050406802,1.6613149590775986,1.7997934498374313,0.77545574259792,0.6735,0.8419,0.6033,0.7362
90,603169.SH,0.501,0.5544,0.16534145636848852,1.121310649477236,1.2364555095716412,0.2899745150537396,-0.24492690244034004,0.6700583195472023,0.483478429080261,-0.4400603664982712,0.5233,0.622,0.503,0.622,0.499,0.5544,0.18847222623034338,1.1544944381300053,1.0850624604323735,0.1596359215674159,-0.23930477255656224,0.6733362266373414,0.48896063116844235,-0.4288161067307157,0.5233,0.622,0.503,0.622,0.5152,0.5544,0.20319488850697784,1.1752372753531155,1.279516816796643,0.33307182970221527,0.15016054043304877,1.0078200997937945,1.0664231573136218,0.3501145192485064,0.5274,0.6558,0.4949,0.568,0.5326,0.5404,0.03236320382085567,0.9976514975044745,0.8020680813944413,-0.14010195794224362,-0.1827517030174293,0.7307547958700054,0.5469808460939807,-0.31570996765245,0.4294,0.6817,0.4438,0.5862
91,002537.SZ,0.5456,0.5612,0.06649094309460794,1.0644425867113692,0.8384430169875681,-0.1068491899481285,-0.09784950226059155,0.8633258786714776,0.72454632173517,-0.13800540622571172,0.503,0.5274,0.5456,0.5815,0.5456,0.5612,0.06649094309460794,1.0644425867113692,0.8384430169875681,-0.1068491899481285,-0.09784950226059155,0.8633258786714776,0.72454632173517,-0.13800540622571172,0.5071,0.4868,0.5456,0.5815,0.5172,0.5409,0.1913841623585297,1.1999239109177136,1.1224780473319382,0.18001618821721657,-0.5736380045836296,0.5268720691222911,0.2794253880937212,-1.0895824108717878,0.4341,0.5274,0.501,0.5612,0.5052,0.499,0.12394335322174403,1.127855283259192,0.7817149320548652,-0.18104110353242459,-0.11160554163893502,0.85343067000399,0.7047334907448538,-0.16551748498239865,0.549,0.6054,0.5217,0.5038
92,000635.SZ,0.5091,0.5815,0.018146061641973604,0.9958351741021005,1.408940238599216,0.4047963119395931,-0.07990054996687762,0.8309288728778822,1.025050174061229,0.2008275223036156,0.5456,0.5882,0.503,0.4395,0.5112,0.5544,-0.19147263819284677,0.802853423616992,0.9746213316008971,0.03693646401832272,-0.17628960811783564,0.755916157839421,0.8452110253382683,0.008049406001699455,0.5456,0.5882,0.503,0.4395,0.503,0.5815,0.22745254266127996,1.2297828728454567,1.8708114150220705,0.671753470962377,-0.09337222327923056,0.8200279909436363,0.9977413258087368,0.17388417567890974,0.497,0.5003,0.4746,0.4936,0.5219,0.5706,0.10110191677239541,1.0802402145891956,1.762472118262007,0.6316339100747604,-0.14160703198203556,0.7941976241890031,0.9060458524486896,0.0774145582732996,0.4735,0.5442,0.5277,0.5818
93,300364.SZ,0.498,0.4966,-0.43838338607627414,0.6325495949385752,0.7755757409145793,-0.14728864571384254,-0.206729653012463,0.7639156182462368,0.9288691852448396,0.16921177752759406,0.3429,0.4422,0.4531,0.517,0.498,0.4966,-0.43838338607627414,0.6325495949385752,0.7755757409145793,-0.14728864571384254,-0.206729653012463,0.7639156182462368,0.9288691852448396,0.16921177752759406,0.3429,0.4422,0.4531,0.517,0.4816,0.4898,-0.020296442545281984,0.9326409761584219,1.099251079904933,0.17096640958075532,-0.21860529841001358,0.6882450055080068,0.9066182920765217,0.14546048673249268,0.3735,0.381,0.4816,0.5306,0.5105,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.4051294079167034,0.5826710835525202,0.3984,1.3279,0.4663,1.5542
94,300549.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,300452.SZ,0.5517,0.568,0.1461029878320534,1.1187197178502268,1.4538616761813334,0.44098560773740647,0.0864877832257505,0.9556652325758396,1.0104757481461661,0.2119976760991075,0.4828,0.4057,0.5051,0.4936,0.5517,0.568,0.1461029878320534,1.1187197178502268,1.4538616761813334,0.44098560773740647,0.0864877832257505,0.9556652325758396,1.0104757481461661,0.2119976760991075,0.4828,0.4057,0.503,0.4868,0.5761,0.5612,-0.08630046113963158,0.89790162597719,0.9778579619225354,0.05843897927888321,0.49485274515017064,1.5051947890311235,2.2914299336086774,1.0287275999479482,0.5294,0.4327,0.5051,0.6018,0.5585,0.5749,0.26441096861700886,1.2669709753759597,1.7319840047013004,0.6163318160681449,0.3723624557101237,1.2909984489005195,1.7912955159083201,0.7837470210678544,0.5923,0.5882,0.5274,0.5409
96,601555.SH,0.5254,0.5882,0.19631466946986895,1.1980312915784592,1.0206046069275851,0.06829083958174147,-0.2440188694298479,0.7234219088119841,0.44271503514716093,-0.6520063508416957,0.5294,0.595,0.5477,0.595,0.5254,0.5882,0.19631466946986895,1.1980312915784592,1.0206046069275851,0.06829083958174147,-0.2440188694298479,0.7234219088119841,0.44271503514716093,-0.6520063508416957,0.5335,0.5882,0.5578,0.6153,0.5152,0.5274,-0.019993846572007104,0.9604182202828256,0.7874109801102246,-0.18506253922865995,-0.14007088309319948,0.8013571751924303,0.5458307661456151,-0.4441103781683985,0.5193,0.5341,0.5517,0.5882,0.5441,0.5532,0.24835164402544502,1.263741077797214,0.8662648225001327,-0.0952857204123998,0.3338265994951519,1.331163446760398,1.4081791579664111,0.5036845870083041,0.5328,0.444,0.5225,0.6079
97,000668.SZ,0.5355,0.5341,-0.2694541002843388,0.7465229166004727,0.5740603450260605,-0.50553778305276,-0.07650238165803494,0.8365174422771414,0.6590163973771359,-0.236933911086161,0.4523,0.5274,0.4767,0.4327,0.5355,0.5341,-0.2694541002843388,0.7465229166004727,0.5740603450260605,-0.50553778305276,-0.07650238165803494,0.8365174422771414,0.6590163973771359,-0.236933911086161,0.4523,0.5274,0.4767,0.4327,0.5335,0.5409,-0.21986880031287026,0.7826612137066515,0.7078626148743044,-0.2996410214020099,-0.2070473088203023,0.7402386899499249,0.5077347281513994,-0.4980237654106957,0.5497,0.4395,0.4828,0.4462,0.5232,0.5415,0.17441123567614755,1.161396439791057,1.0946174781599105,0.13667300235803403,-0.06896959814608143,0.8505548824303613,0.6689511065083895,-0.2218683440622543,0.5396,0.5815,0.5551,0.517
98,002601.SZ,0.5342,0.5519,0.2231110483975568,1.2214934127106811,1.1621409196154702,0.1820767147868559,0.2575730636738762,1.1618776381407245,1.2030321257462693,0.3076239342394186,0.596,0.5298,0.5784,0.5666,0.5386,0.5445,0.08639126718043276,1.06338670780415,1.150783189103544,0.17189948006102568,0.23892106140466096,1.1408647630285493,1.1589599328187048,0.27031992970098806,0.596,0.5151,0.5784,0.5666,0.5342,0.5592,0.25782810619956426,1.2483204450485672,1.1708919950527088,0.20279505462987923,0.32523171183755106,1.2460953868946822,1.3773728155425617,0.4429412305667683,0.6291,0.5813,0.6004,0.5666,0.509,0.5531,0.02388682148050769,1.0069248409667497,1.0193088425370915,0.05342392798625922,0.1516802200013655,1.0809232929390626,0.9736275796058119,0.09583824689439718,0.5629,0.4857,0.5034,0.6217
99,000717.SZ,0.5558,0.5477,-0.186595475516316,0.8181327047686334,1.2657097086848852,0.27445561575211747,-0.0069869567840541436,0.9298366153378984,1.372685798855166,0.49117668681556276,0.4016,0.5477,0.4402,0.4801,0.5558,0.5477,-0.186595475516316,0.8181327047686334,1.2657097086848852,0.27445561575211747,-0.0069869567840541436,0.9298366153378984,1.372685798855166,0.49117668681556276,0.3935,0.5139,0.4402,0.4801,0.5538,0.5274,-0.05179181026804255,0.9460745973486866,1.0743618957641785,0.13217817631051396,0.07740858206617818,1.0516154702413356,1.6242660625694758,0.6599677645160276,0.5619,0.5544,0.4787,0.4936,0.5105,0.5579,-0.08333536574084635,0.9182039713782905,0.8661751264006411,-0.08077293380093609,-0.12768114641342054,0.8631066543372709,1.078077370079302,0.2497883075568303,0.6301,0.6572,0.5483,0.6023
100,000761.SZ,0.4854,0.5003,-0.37901326161050447,0.6743379334744336,0.7042685570736136,-0.324137212492692,-0.3039263061355154,0.6916301914262256,0.6502922507937866,-0.32808156145721373,0.3879,0.3834,0.4854,0.5003,0.4951,0.5003,-0.3818937519717247,0.671753682869234,0.7117834470624893,-0.3130907147713119,-0.33788701844797775,0.667406908924781,0.6075620539446726,-0.3960029860821385,0.4113,0.4548,0.4854,0.5003,0.5244,0.5458,-0.19410582123444428,0.8082890904558901,1.025072302291415,0.056485257884242676,-0.1855587395050737,0.7792071210387841,0.8240761446535061,-0.09134642819633015,0.4366,0.6043,0.423,0.4808,0.5349,0.5567,0.06945157437668387,1.0536145308997764,1.4204671332034693,0.39398128493082957,-0.014340202598722394,0.9426276168056538,1.1597358585359343,0.25109064561637234,0.4196,0.3399,0.504,0.504
101,600006.SH,0.5294,0.5612,0.0009687087288835355,0.9848853797685266,0.9610805042913455,0.007065220713232664,-0.01942776402823762,0.9243666675331254,0.9054353371047974,0.041521117598906185,0.4828,0.6018,0.5335,0.5815,0.5112,0.568,0.14710816008108205,1.1421915082834286,1.2705202732480612,0.2866101710127716,-0.08091585932880098,0.8629626170305479,0.8002530187206387,-0.08145507300222071,0.4828,0.6018,0.5112,0.622,0.5213,0.568,-0.04927913984218288,0.9351621438591016,0.9104245349395556,-0.04570666128303674,-0.21661073606478398,0.7547727631461908,0.609926466977214,-0.3528448264741866,0.4888,0.5477,0.5254,0.6626,0.4902,0.4887,-0.1811561639055015,0.8198719953174237,0.718180927841935,-0.28603240673098884,-0.2421608669913169,0.751144618665481,0.580144353415067,-0.4039450883272526,0.5235,0.3885,0.4782,0.4435
102,600621.SH,0.5283,0.5458,-0.19426918675964364,0.8066812484753304,0.7698954569055493,-0.16208665270580266,-0.01795254167183523,0.911808431986897,0.4763905685004233,-0.4275082564782632,0.5029,0.7667,0.4854,0.4743,0.5283,0.5458,-0.19426918675964364,0.8066812484753304,0.7698954569055493,-0.16208665270580266,-0.01795254167183523,0.911808431986897,0.4763905685004233,-0.4275082564782632,0.5029,0.7667,0.4834,0.4483,0.5107,0.5588,-0.11672818036331598,0.8701299270282825,1.142073428694494,0.23936042277738304,-0.05527544649936815,0.8844029089422126,0.4425535576196768,-0.502154066133329,0.46,0.6953,0.4366,0.4094,0.5059,0.5468,0.017313868675789688,0.9994078935976718,0.8959996283638791,-0.01803038576137521,0.1282089563190917,1.0406225270057337,0.6396333535004275,-0.13518526049640914,0.4902,0.625,0.4823,0.5381
103,300015.SZ,0.5184,0.6011,0.38093630315589955,1.4153422544146743,1.3052894000195663,0.32102807471728334,0.8952294519081088,2.245827372492878,1.615720303858724,0.6371491878492186,0.7111,0.7923,0.5266,0.5533,0.5184,0.6011,0.38093630315589955,1.4153422544146743,1.3052894000195663,0.32102807471728334,0.8952294519081088,2.245827372492878,1.615720303858724,0.6371491878492186,0.7111,0.7923,0.5266,0.5533,0.543,0.6421,0.47459592439371123,1.5573010227558954,1.4097090366066876,0.3999600546625951,0.7159412352483681,1.9015532341112675,1.1282760072187088,0.27857275452973673,0.7111,0.7172,0.543,0.6011,0.534,0.5911,0.4573041801674232,1.5367082489502797,1.7667268089577557,0.6259570285755364,0.7660714801126643,2.0020919287334906,1.2474615015469788,0.3788332442583296,0.4447,0.4645,0.5257,0.616
104,603258.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,600269.SH,0.5517,0.5913,-0.1960651891801245,0.8154661533682189,0.8040769612820706,-0.21003166962705186,-0.25755079088508437,0.7439038404263459,0.7138667299042973,-0.2985326459083617,0.5536,0.5458,0.5302,0.5588,0.5478,0.5978,-0.1938595853321556,0.8165892895315631,0.8051844111861501,-0.20782606577908297,-0.24412000890887084,0.7539210019139446,0.7333028025505445,-0.2716710819559347,0.5536,0.5848,0.5439,0.6953,0.5556,0.5978,-0.22480813073579212,0.7915852099047757,0.7805295505485637,-0.23877461118271948,-0.2407349296907296,0.7564378016775726,0.73828484359473,-0.26490092351965216,0.5595,0.4808,0.5517,0.5133,0.5619,0.5826,0.06715777721159838,1.0566460337432895,1.1688659280556029,0.17127183378805308,0.11738899017465296,1.0992518614318054,1.5115103418198301,0.4513469162111129,0.4369,0.4275,0.5364,0.5613
106,603538.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,002935.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,002665.SZ,0.4585,0.4231,-0.5161159424111295,0.5766990198330763,0.587632867290412,-0.48759484743357534,-0.5140079436696646,0.5610368104004056,0.47484472544778,-0.5677346947402148,0.4741,0.5872,0.4637,0.4491,0.4585,0.4231,-0.5161159424111295,0.5766990198330763,0.587632867290412,-0.48759484743357534,-0.5140079436696646,0.5610368104004056,0.47484472544778,-0.5677346947402148,0.4741,0.5872,0.4637,0.4491,0.4585,0.4404,-0.5159703039569042,0.5761318912242809,0.7190790283983683,-0.2778331319940242,-0.4046597916011293,0.6152189687375718,0.591169094747713,-0.34903839060314423,0.4896,0.5009,0.4663,0.4663,0.4987,0.4942,0.00852463996971782,1.000560879567449,0.9520979440203677,-0.026508357423422994,-0.07292912115350757,0.9155324733875451,1.150622723938127,0.31442295029209927,0.5339,0.4688,0.5668,0.5348
109,000755.SZ,0.4843,0.5219,-0.055136414259810154,0.9236768911140169,1.1757242376854888,0.19768255621004938,-0.15205908320143718,0.7650176865790912,0.9203489248090965,0.06286305481121779,0.405,0.3758,0.4551,0.4245,0.4906,0.5219,0.09720001653603133,1.0785507635790699,1.2580244440682855,0.2659368813165241,0.008386471617323171,0.8963631751953397,1.268958892545056,0.38375416444873856,0.405,0.3479,0.4363,0.4315,0.4864,0.501,0.06633017161621477,1.053120709642419,1.3365523147028886,0.3349106935907913,0.1923491370481995,1.11098400997658,1.8337558895218828,0.751679495310491,0.4948,0.5985,0.4906,0.4871,0.5308,0.5507,-0.020517116324286107,0.9519429896399498,1.1516351297180223,0.19257298034726641,0.10531022275035348,1.0243600341990615,1.5379999194157847,0.5776016667147992,0.4821,0.5544,0.4968,0.5308
110,300682.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,603129.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,603458.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,603696.SH,0.5011,0.5374,-0.3727150975273295,0.6632354893873077,0.732448514787037,-0.2711856854618841,-0.296795392313285,0.6315895418058202,0.785140790250682,-0.0669312392196304,0.4227,0.2542,0.4815,0.3994,0.5011,0.5374,-0.3727150975273295,0.6632354893873077,0.732448514787037,-0.2711856854618841,-0.296795392313285,0.6315895418058202,0.785140790250682,-0.0669312392196304,0.4227,0.2542,0.4815,0.3994,0.5011,0.4866,-0.4143852183300934,0.6310336797987688,0.6832217967013582,-0.33285580626464806,-0.354677919045412,0.5929065606874477,0.6990456527083497,-0.18269629268388432,0.39,0.305,0.4706,0.4212,,,,,,,,,,,,,,
114,601958.SH,0.5355,0.5544,0.3924564128547665,1.4447454057070968,1.6250892657746376,0.5179021713506285,0.4989170257686896,1.5265674690346773,2.0030629768939185,0.7937144138446638,0.6572,0.6626,0.6085,0.7302,0.5477,0.568,0.30660411077698035,1.3361659323296746,1.484153639108362,0.41962355104080284,0.5519227956661688,1.608839137640969,2.2271372607596733,0.8997259536396223,0.6572,0.6626,0.6045,0.6626,0.57,0.5544,0.1329698920868727,1.1150815789651507,1.248874812401876,0.2543734351958936,0.38913356761419965,1.3625401425477262,1.6080282883223893,0.5741474975356838,0.6917,0.6491,0.6247,0.7573,0.4544,0.5449,0.45501120961053054,1.5425603180788725,1.9593818891338532,0.7108762773690797,0.055859271046961395,1.0012097234157975,0.8257856302861698,-0.09240109559879231,0.5216,0.4928,0.5667,0.5613
115,300468.SZ,0.5477,0.5882,0.07744608619750001,1.0492185353753267,0.8294868463123182,-0.05737889816195205,0.26083385941741893,1.1389130812377863,0.43890928753375275,-0.45609460642984545,0.503,0.5544,0.5314,0.6085,0.5477,0.5882,0.07744608619750001,1.0492185353753267,0.8294868463123182,-0.05737889816195205,0.26083385941741893,1.1389130812377863,0.43890928753375275,-0.45609460642984545,0.503,0.5544,0.5314,0.6085,0.5132,0.5815,-0.10232245063731578,0.8709222024491614,0.5850153697302074,-0.39949330355921686,0.1739193038571491,1.0276135208126485,0.36908240154912153,-0.6299237175503851,0.4868,0.453,0.499,0.5612,0.4929,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.26021826811280274,-0.9777623252646833,0.426,1.0074,0.5102,0.6122
116,300508.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,600958.SH,0.5416,0.5747,0.10724628392663393,1.084779871342833,0.9739202865211227,0.021603326543771492,-0.3275551064101561,0.665250839870273,0.5159958356259241,-0.5369805983605132,0.5213,0.6491,0.5335,0.6085,0.5416,0.5747,0.10724628392663393,1.084779871342833,0.9739202865211227,0.021603326543771492,-0.3275551064101561,0.665250839870273,0.5159958356259241,-0.5369805983605132,0.5213,0.6491,0.5335,0.6356,0.5132,0.5274,-0.10635426906715345,0.8738253137252444,0.7389782491040799,-0.25419670819042206,-0.189491527940914,0.7729356718909725,0.6805362930734621,-0.26085344142202915,0.5497,0.5612,0.572,0.6153,0.5491,0.515,-0.00559915645744255,0.9774818049167523,0.8388173887179333,-0.12717785826601535,-0.04754878831804962,0.8980665341818149,0.9029443978760916,0.023032037823699503,0.4827,0.5024,0.4897,0.5624
118,300580.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,000617.SZ,0.5396,0.5612,-0.017456120046416113,0.966886697750946,0.9336251769037922,-0.0324283001452941,-0.07135363391008437,0.8640704476347101,0.8256740586534456,-0.07376747555702629,0.6268,0.8046,0.5456,0.6288,0.5456,0.6018,-0.023375392200679898,0.9642139657932458,0.919813065166188,-0.049769321665140906,-0.005476526163525106,0.92243354807134,0.9419015222290049,0.05798673993609228,0.6268,0.8046,0.5477,0.6288,0.5517,0.5882,0.1563354506067069,1.144016642865804,1.2091566845046662,0.22933984529415463,-0.017955618753034572,0.9069812425147592,0.9185804395524515,0.03302855475707327,0.5132,0.5409,0.499,0.5477,0.5105,0.5579,0.10997884328419097,1.1012441552031336,1.0554640784300358,0.09415540804208548,-0.12805929664023014,0.826917810723259,0.7366068902304405,-0.1871788010173178,0.4929,0.4684,0.5246,0.5601
120,002531.SZ,0.5172,0.4801,-0.3341878130054271,0.6867461725760889,0.5391323563398255,-0.5587059145857675,-0.3640856232014934,0.6126783690044745,0.41725556971422945,-0.7003499154391577,0.5619,0.4665,0.5233,0.5341,0.5172,0.4801,-0.3341878130054271,0.6867461725760889,0.5391323563398255,-0.5587059145857675,-0.3640856232014934,0.6126783690044745,0.41725556971422945,-0.7003499154391577,0.5619,0.4395,0.5233,0.5341,0.5112,0.5139,-0.278948912581747,0.7239652214942828,0.6446266273239686,-0.38165412987845476,-0.5710588503577362,0.4968545820867942,0.2756563583791975,-1.1142963697516433,0.499,0.5274,0.5071,0.5206,0.4937,0.53,-0.00877936488049702,0.9426532168512447,0.6767771606692867,-0.3201182304635105,-0.5023005939938003,0.5385409348348832,0.3162550990699359,-0.9767798570237715,0.554,0.6246,0.4867,0.5202
121,300651.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,300698.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,300477.SZ,0.5126,0.5509,0.18642079863330585,1.1760698124041704,1.2328399496437559,0.2816666369774101,0.4231269992162545,1.3738202037216838,1.7151473618823703,0.7649443577801813,0.6234,0.6276,0.6255,0.6206,0.5126,0.5509,0.18642079863330585,1.1760698124041704,1.2328399496437559,0.2816666369774101,0.4231269992162545,1.3738202037216838,1.7151473618823703,0.7649443577801813,0.6234,0.6276,0.6255,0.6206,0.5167,0.523,0.4748594608213287,1.5633190498677307,1.5226135322296621,0.490683469057302,0.5008061219762513,1.4579650496195895,2.0036368975671834,0.9203026033001754,0.6527,0.6485,0.5649,0.537,0.512,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7343322319914067,-0.08130964065232775,0.5807,0.0,0.5422,0.0
